num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108876,161.68,02/11/2022,DM15Final,63b6116db225d993430cc135,0,True,
2,982 123766108876,272.76,02/11/2022,DM15Final,63b6116db225d993430cc135,111.07999999999998,False,
3,982 123766108876,171.27,02/11/2022,DM15Final,63b6116db225d993430cc135,-101.48999999999998,False,
4,982 123766108876,237.87,02/11/2022,DM15Final,63b6116db225d993430cc135,66.6,False,
5,982 123766108876,168.98,02/11/2022,DM15Final,63b6116db225d993430cc135,-68.89000000000001,False,
6,982 123766108876,170.77,02/11/2022,DM15Final,63b6116db225d993430cc135,1.7900000000000205,True,
7,982 123766108876,171.03,02/11/2022,DM15Final,63b6116db225d993430cc135,0.2599999999999909,True,
8,982 123766108876,170.85,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.18000000000000682,True,
9,982 123766108876,170.95,02/11/2022,DM15Final,63b6116db225d993430cc135,0.09999999999999432,True,
10,982 123766108876,170.93,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.01999999999998181,True,
11,982 123766108876,170.99,02/11/2022,DM15Final,63b6116db225d993430cc135,0.060000000000002274,True,
12,982 123766108876,170.73,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.2600000000000193,True,
13,982 123766108876,171.42,02/11/2022,DM15Final,63b6116db225d993430cc135,0.6899999999999977,True,
14,982 123766108876,171.04,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.37999999999999545,True,
15,982 123766108876,170.87,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.1699999999999875,True,
16,982 123766108876,170.8,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.06999999999999318,True,
17,982 123766108876,171.06,02/11/2022,DM15Final,63b6116db225d993430cc135,0.2599999999999909,True,
18,982 123766108876,171.11,02/11/2022,DM15Final,63b6116db225d993430cc135,0.05000000000001137,True,
19,982 123766108876,171.26,02/11/2022,DM15Final,63b6116db225d993430cc135,0.14999999999997726,True,
20,982 123766108876,170.94,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.3199999999999932,True,
21,982 123766108876,171.19,02/11/2022,DM15Final,63b6116db225d993430cc135,0.25,True,
22,982 123766108876,171.17,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.020000000000010232,True,
23,982 123766108876,171.08,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.08999999999997499,True,
24,982 123766108876,171.07,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.010000000000019327,True,
25,982 123766108876,171.2,02/11/2022,DM15Final,63b6116db225d993430cc135,0.12999999999999545,True,
26,982 123766108876,171.1,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.09999999999999432,True,
27,982 123766108876,171.16,02/11/2022,DM15Final,63b6116db225d993430cc135,0.060000000000002274,True,
28,982 123766108876,170.89,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.27000000000001023,True,
29,982 123766108876,171.02,02/11/2022,DM15Final,63b6116db225d993430cc135,0.13000000000002387,True,
30,982 123766108876,171.05,02/11/2022,DM15Final,63b6116db225d993430cc135,0.030000000000001137,True,
31,982 123766108876,171.38,02/11/2022,DM15Final,63b6116db225d993430cc135,0.3299999999999841,True,
32,982 123766108876,171.25,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.12999999999999545,True,
33,982 123766108876,171.24,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.009999999999990905,True,
34,982 123766108876,171.3,02/11/2022,DM15Final,63b6116db225d993430cc135,0.060000000000002274,True,
35,982 123766108876,171.35,02/11/2022,DM15Final,63b6116db225d993430cc135,0.04999999999998295,True,
36,982 123766108876,171.41,02/11/2022,DM15Final,63b6116db225d993430cc135,0.060000000000002274,True,
37,982 123766108876,171.43,02/11/2022,DM15Final,63b6116db225d993430cc135,0.020000000000010232,True,
38,982 123766108876,171.4,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.030000000000001137,True,
39,982 123766108876,171.36,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.03999999999999204,True,
40,982 123766108876,171.29,02/11/2022,DM15Final,63b6116db225d993430cc135,-0.0700000000000216,True,
